ID,Gender,Date,Time
1013,male,2022-09-03,16023400
1013,male,2022-09-03,16055900
1013,male,2022-09-03,16181100
1013,male,2022-09-04,08440300
1013,male,2022-09-04,08544800
1013,male,2022-09-04,08550600
1013,male,2022-09-04,09051400
1013,male,2022-09-04,09152200
1013,male,2022-09-04,09253700
1013,male,2022-09-04,09354400
1013,male,2022-09-04,09455000
1013,male,2022-09-04,09591400
1013,male,2022-09-04,10322000
1013,male,2022-09-04,10325600
1013,male,2022-09-04,10430200
1013,male,2022-09-04,11401500
1013,male,2022-09-04,11493000
1013,male,2022-09-04,12211600
1013,male,2022-09-04,12341200
1013,male,2022-09-05,12013400
1013,male,2022-09-05,12021000
1013,male,2022-09-05,12122100
1013,male,2022-09-05,12222900
1013,male,2022-09-05,12323500
1013,male,2022-09-05,12424800
1013,male,2022-09-05,12525600
1013,male,2022-09-05,13030400
1013,male,2022-09-05,13131100
1013,male,2022-09-05,13231800
1013,male,2022-09-05,14264600
1013,male,2022-09-06,08580700
1013,male,2022-09-06,09041800
1013,male,2022-09-06,09135200
1013,male,2022-09-06,09203400
1013,male,2022-09-06,09270300
1013,male,2022-09-06,09522200
1013,male,2022-09-06,10001000
1013,male,2022-09-06,10101600
1013,male,2022-09-06,10134400
1013,male,2022-09-06,10280000
1013,male,2022-09-06,10321900
1013,male,2022-09-06,10422300
1013,male,2022-09-06,10522900
1013,male,2022-09-06,11023600
1013,male,2022-09-06,11124200
1013,male,2022-09-06,11224900
1013,male,2022-09-06,14001300
1013,male,2022-09-06,14051400
1013,male,2022-09-06,14151800
1013,male,2022-09-06,14252200
1013,male,2022-09-06,14352700
1013,male,2022-09-06,14363300
1013,male,2022-09-06,14461700
1013,male,2022-09-06,14475300
1013,male,2022-09-06,14580200
1013,male,2022-09-06,15080900
1013,male,2022-09-06,15181600
1013,male,2022-09-06,15282300
1013,male,2022-09-06,16445200
1013,male,2022-09-06,16525000
1013,male,2022-09-06,16583400
1013,male,2022-09-06,17090700
1013,male,2022-09-06,17184100
1013,male,2022-09-07,04471400
1013,male,2022-09-07,04494600
1013,male,2022-09-07,04595300
1013,male,2022-09-07,05095900
1013,male,2022-09-07,05201500
1013,male,2022-09-07,05302000
1013,male,2022-09-07,05361200
1013,male,2022-09-07,05455800
1013,male,2022-09-07,05560500
1013,male,2022-09-07,07194800
1013,male,2022-09-07,07263600
1013,male,2022-09-07,07502200
1013,male,2022-09-07,08112600
1013,male,2022-09-07,08134700
1013,male,2022-09-07,08383200
1013,male,2022-10-17,05300200
1013,male,2022-10-17,05322700
1013,male,2022-10-17,05423400
1013,male,2022-10-17,05523900
1013,male,2022-10-17,06024500
1013,male,2022-10-17,06125000
1013,male,2022-10-17,06233500
1013,male,2022-10-17,06334000
1013,male,2022-10-17,06434600
1013,male,2022-10-17,06535100
1013,male,2022-10-17,07004100
1013,male,2022-10-17,07044100
1013,male,2022-10-17,07093600
1013,male,2022-10-17,07145100
1013,male,2022-10-17,07190300
1013,male,2022-10-17,07203100
1013,male,2022-10-17,07240900
1013,male,2022-10-17,07301700
1013,male,2022-10-17,07402200
1013,male,2022-10-17,10572300
1013,male,2022-10-17,11054500
1013,male,2022-10-17,11155200
1013,male,2022-10-17,11274900
1013,male,2022-10-17,11311000
1013,male,2022-10-17,11411600
1013,male,2022-10-17,11512300
1013,male,2022-10-17,12013000
1013,male,2022-10-17,12121600
1013,male,2022-10-17,12222200
1013,male,2022-10-17,13092300
1013,male,2022-10-17,13113700
1013,male,2022-10-17,13214300
1013,male,2022-10-17,13315000
1013,male,2022-10-17,15334200
1013,male,2022-10-17,15393900
1013,male,2022-10-17,15494400
1013,male,2022-10-17,16273600
1013,male,2022-10-17,16352900
1013,male,2022-10-17,16444300
1013,male,2022-10-17,16462500
1013,male,2022-10-17,17352500
1013,male,2022-10-17,17430500
1013,male,2022-10-17,17531000
1013,male,2022-10-17,19322300
1013,male,2022-10-17,19411500
1013,male,2022-10-18,12551700
1013,male,2022-10-18,12560000
1013,male,2022-10-18,13002000
1013,male,2022-10-18,13052800
1013,male,2022-10-18,14142800
1013,male,2022-10-18,14260300
1013,male,2022-10-18,14360900
1013,male,2022-10-19,06090900
1013,male,2022-10-19,06165000
1013,male,2022-10-19,06265500
1013,male,2022-10-19,06370000
1013,male,2022-10-19,06475700
1013,male,2022-10-19,06483300
1013,male,2022-10-19,06583900
1013,male,2022-10-19,07084400
1013,male,2022-10-19,07185000
1013,male,2022-10-19,07285500
1013,male,2022-10-19,07321500
1013,male,2022-10-19,08512800
1013,male,2022-10-19,08521000
1013,male,2022-10-19,09021700
1013,male,2022-10-19,09122300
1013,male,2022-10-19,09222900
1013,male,2022-10-19,09323600
1013,male,2022-10-19,09424200
1013,male,2022-10-19,09524800
1013,male,2022-10-19,09534900
1013,male,2022-10-19,10024800
1013,male,2022-10-19,10040800
1013,male,2022-10-20,05112500
1013,male,2022-10-20,05184600
1013,male,2022-10-20,05285300
1013,male,2022-10-20,05385700
1013,male,2022-10-20,05441200
1013,male,2022-10-20,05494300
1013,male,2022-10-20,05594900
1013,male,2022-10-20,06095500
1013,male,2022-10-20,08133900
1013,male,2022-10-20,08203100
1013,male,2022-10-20,08303700
1013,male,2022-10-20,08404500
1013,male,2022-10-20,08505100
1013,male,2022-10-20,09005700
1013,male,2022-10-20,10160700
1013,male,2022-10-20,10184300
1013,male,2022-10-20,10285000
1013,male,2022-10-20,10474400
1013,male,2022-10-20,12042300
1013,male,2022-10-20,12075700
1013,male,2022-10-20,13153900
1013,male,2022-10-20,13273400
1013,male,2022-10-20,13454200
1013,male,2022-10-21,09060600
1013,male,2022-10-21,09123200
1013,male,2022-10-21,09123800
1013,male,2022-10-21,09380600
1013,male,2022-10-21,09414600
1013,male,2022-10-21,09562500
1013,male,2022-10-21,09594200
1013,male,2022-10-22,13185300
1013,male,2022-10-22,13281000
1013,male,2022-10-22,13482400
1013,male,2022-10-22,13583100
1013,male,2022-10-22,14083500
1013,male,2022-10-22,14193000
1013,male,2022-10-22,14293700
1013,male,2022-10-22,14394400
1013,male,2022-10-22,14495100
1013,male,2022-10-22,15503300
1013,male,2022-10-22,16004100
1013,male,2022-10-22,17213300
1013,male,2022-10-22,17262700
1013,male,2022-10-23,10285100
1013,male,2022-10-23,10304500
1013,male,2022-10-23,11361800
1013,male,2022-10-23,11371900
1013,male,2022-10-23,11472600
1013,male,2022-10-23,12372600
1013,male,2022-10-23,12390300
1013,male,2022-10-23,12472500
1013,male,2022-10-23,12501600
1013,male,2022-10-25,08401100
1013,male,2022-10-25,08464900
1013,male,2022-10-25,08565600
1013,male,2022-10-25,09334700
1013,male,2022-10-25,10161600
1013,male,2022-10-25,10173400
1013,male,2022-10-25,10274100
1013,male,2022-10-25,10544300
1013,male,2022-10-25,10574400
1013,male,2022-10-25,11213600
1013,male,2022-10-25,11304300
1013,male,2022-10-25,12151700
1013,male,2022-10-25,12303600
1013,male,2022-10-25,12352100
1013,male,2022-10-25,12572000
1013,male,2022-10-25,13000800
1013,male,2022-10-25,13122600
1013,male,2022-10-25,13194000
1013,male,2022-10-26,20121700
1013,male,2022-10-26,20141300
1013,male,2022-10-26,20211100
1013,male,2022-10-26,20303800
1013,male,2022-10-27,10480100
1013,male,2022-10-27,10491800
1013,male,2022-10-27,10592600
1013,male,2022-11-11,09235600
1013,male,2022-11-11,09414700
1013,male,2022-11-11,09492100
1013,male,2022-11-11,10025900
1013,male,2022-11-11,10060200
1013,male,2022-11-11,10113600
1013,male,2022-11-11,14543700
1013,male,2022-11-11,14551500
1013,male,2022-11-11,15052200
1013,male,2022-11-11,15152800
1013,male,2022-11-11,15253400
1013,male,2022-11-11,15354000
1013,male,2022-11-11,15455600
1013,male,2022-11-11,15560200
1013,male,2022-11-11,16061400
1013,male,2022-11-11,16162000
1013,male,2022-11-11,16262600
1013,male,2022-11-11,16273600
1013,male,2022-11-11,16312300
1013,male,2022-11-11,16373100
1013,male,2022-11-11,16473700
1013,male,2022-11-11,20070600
1013,male,2022-11-11,20122100
1013,male,2022-11-11,20222600
1013,male,2022-11-11,20323100
1013,male,2022-11-11,20423700
1013,male,2022-11-11,20524200
1013,male,2022-11-11,21024800
1013,male,2022-11-11,21125400
1013,male,2022-11-11,21225900
1013,male,2022-11-11,21330500
1013,male,2022-11-11,21394600
1013,male,2022-11-11,21453600
1013,male,2022-11-11,21554200
1013,male,2022-11-11,22054800
1013,male,2022-11-11,22155400
1013,male,2022-11-11,22255900
1013,male,2022-11-11,22360500
1013,male,2022-11-11,22493700
1013,male,2022-11-11,22545500
1013,male,2022-11-12,09384600
1013,male,2022-11-12,09473300
1013,male,2022-11-12,09555600
1013,male,2022-11-12,09581500
1013,male,2022-11-12,10022100
1013,male,2022-11-12,10061800
1013,male,2022-11-12,14194600
1013,male,2022-11-12,14203400
1013,male,2022-11-12,14304100
1013,male,2022-11-12,14404800
1013,male,2022-11-12,14505500
1013,male,2022-11-12,15010100
1013,male,2022-11-12,15110500
1013,male,2022-11-12,15214400
1013,male,2022-11-12,15315100
1013,male,2022-11-12,15415800
1013,male,2022-11-12,15453300
1013,male,2022-11-12,15551200
1013,male,2022-11-12,17250700
1013,male,2022-11-12,17342800
1013,male,2022-11-12,17443400
1013,male,2022-11-12,17544200
1013,male,2022-11-12,18044600
1013,male,2022-11-12,18145500
1013,male,2022-11-12,18250100
1013,male,2022-11-12,18350700
1013,male,2022-11-12,18451300
1013,male,2022-11-12,19014900
1013,male,2022-11-12,19101600
1013,male,2022-11-12,19333200
1013,male,2022-11-13,11091200
1013,male,2022-11-13,11192000
1013,male,2022-11-13,11293100
1013,male,2022-11-13,11393900
1013,male,2022-11-13,11494700
1013,male,2022-11-13,11505600
1013,male,2022-11-13,12242300
1013,male,2022-11-13,12262900
1013,male,2022-11-13,12363600
1013,male,2022-11-13,12464400
1013,male,2022-11-13,12564900
1013,male,2022-11-13,13065300
1013,male,2022-11-13,17445700
1013,male,2022-11-13,17453200
1013,male,2022-11-13,17553900
1013,male,2022-11-13,18054600
1013,male,2022-11-13,18155200
1013,male,2022-11-13,18255800
1013,male,2022-11-13,18360500
1013,male,2022-11-13,18461000
1013,male,2022-11-13,18543300
1013,male,2022-11-13,20134100
1013,male,2022-11-13,20140200
1013,male,2022-11-13,20240900
1013,male,2022-11-14,10495000
1013,male,2022-11-14,10522500
1013,male,2022-11-14,11010200
1013,male,2022-11-14,11102300
1013,male,2022-11-14,11104600
1013,male,2022-11-14,11213400
1013,male,2022-11-14,11214000
1013,male,2022-11-14,11232200
1013,male,2022-11-14,11321800
1013,male,2022-11-14,11441800
1013,male,2022-11-14,11561900
1013,male,2022-11-14,12094200
1013,male,2022-11-14,12144400
1013,male,2022-11-14,12162700
1013,male,2022-11-14,12252100
1013,male,2022-11-14,12352800
1013,male,2022-11-14,12453500
1013,male,2022-11-14,12555300
1013,male,2022-11-14,13060000
1013,male,2022-11-14,13160700
1013,male,2022-11-14,13165700
1013,male,2022-11-14,13264300
1013,male,2022-11-14,13333300
1013,male,2022-11-14,13373100
1013,male,2022-11-15,11203500
1013,male,2022-11-15,11224400
1013,male,2022-11-15,11300200
1013,male,2022-11-15,11401000
1013,male,2022-11-15,11441300
1013,male,2022-11-15,11505100
1013,male,2022-11-15,12005800
1013,male,2022-11-15,12110400
1013,male,2022-11-15,12210900
1013,male,2022-11-15,12232800
1013,male,2022-11-15,12321700
1013,male,2022-11-15,12430000
1013,male,2022-11-15,12530800
1013,male,2022-11-15,13031500
1013,male,2022-11-15,13132300
1013,male,2022-11-16,08545600
1013,male,2022-11-16,09035400
1013,male,2022-11-16,09070000
1013,male,2022-11-16,09080600
1013,male,2022-11-16,09274000
1013,male,2022-11-16,09353900
1013,male,2022-11-16,09383000
1013,male,2022-11-16,09574100
1013,male,2022-11-16,10000500
1013,male,2022-11-16,10085800
1013,male,2022-11-16,10190600
1013,male,2022-11-16,10261800
1013,male,2022-11-16,10295500
1013,male,2022-11-16,10400200
1013,male,2022-11-16,10505600
1013,male,2022-11-16,11010300
1013,male,2022-11-16,11111000
1013,male,2022-11-16,11211700
1013,male,2022-11-16,11595900
1013,male,2022-11-16,12012300
1013,male,2022-11-16,14295100
1013,male,2022-11-16,14333100
1013,male,2022-11-16,14352500
1013,male,2022-11-16,14453200
1013,male,2022-11-16,14553800
1013,male,2022-11-16,15054500
1013,male,2022-11-16,15163000
1013,male,2022-11-16,15263700
1013,male,2022-11-16,15364200
1013,male,2022-11-16,15464800
1013,male,2022-11-16,15543800
1013,male,2022-11-16,16002700
1013,male,2022-11-16,16103400
1013,male,2022-11-16,16145700
1013,male,2022-11-16,19225200
1013,male,2022-11-16,19285100
1013,male,2022-11-16,20540800
1013,male,2022-11-17,08552000
1013,male,2022-11-17,08582300
1013,male,2022-11-17,09051900
1013,male,2022-11-17,09101500
1013,male,2022-11-17,09202200
1013,male,2022-11-17,09302800
1013,male,2022-11-17,09371300
1013,male,2022-11-17,09411600
1013,male,2022-11-17,09512200
1013,male,2022-11-17,10012700
1013,male,2022-11-17,10093600
1013,male,2022-11-17,10121700
1013,male,2022-11-17,10475400
1013,male,2022-11-17,10522200
1013,male,2022-11-17,12173400
1013,male,2022-11-17,21155900
1013,male,2022-11-17,21203400
1013,male,2022-11-17,21304000
1013,male,2022-11-17,21404600
1013,male,2022-11-17,21505100
1013,male,2022-11-17,22005400
1013,male,2022-11-17,22204400
1013,male,2022-11-17,22295700
1013,male,2022-11-17,22400200
1013,male,2022-11-17,22500700
1013,male,2022-11-17,23001200
1013,male,2022-11-18,09281400
1013,male,2022-11-18,09350100
1013,male,2022-11-18,09450900
1013,male,2022-11-18,09500200
1013,male,2022-11-18,09512100
1013,male,2022-11-18,09571200
1013,male,2022-11-18,10020800
1013,male,2022-11-18,11563600
1013,male,2022-11-18,12015300
1013,male,2022-11-18,12115900
1013,male,2022-11-18,12220500
1013,male,2022-11-18,12363700
1013,male,2022-11-18,12384500
1013,male,2022-11-18,12485200
1013,male,2022-11-19,09135500
1013,male,2022-11-19,09201900
1013,male,2022-11-19,09260900
1013,male,2022-11-19,09321400
1013,male,2022-11-19,09421800
1013,male,2022-11-19,09490100
1013,male,2022-11-19,09581400
1013,male,2022-11-19,10082100
1013,male,2022-11-19,10182800
1013,male,2022-11-19,10384600
1013,male,2022-11-19,10485200
1013,male,2022-11-19,10585800
1013,male,2022-11-19,11090300
1013,male,2022-11-19,11181600
1013,male,2022-11-19,11195000
1013,male,2022-11-19,11550000
1013,male,2022-11-20,11250100
1013,male,2022-11-20,11300200
1013,male,2022-11-20,11353900
1013,male,2022-11-20,11455100
1013,male,2022-11-20,12490900
1013,male,2022-11-20,12584000
1013,male,2022-11-20,16222100
1013,male,2022-11-20,16260300
1013,male,2022-11-20,16361200
1013,male,2022-11-20,16461800
1013,male,2022-11-20,16562900
1013,male,2022-11-20,17064100
1013,male,2022-11-20,17165200
1013,male,2022-11-20,17270800
1013,male,2022-11-20,17371800
1013,male,2022-11-20,17472900
1013,male,2022-11-20,17574200
1013,male,2022-11-20,18075700
1013,male,2022-11-21,09503600
1013,male,2022-11-21,09511800
1013,male,2022-11-21,10012400
1013,male,2022-11-21,10112900
1013,male,2022-11-21,10133400
1013,male,2022-11-21,10173400
1013,male,2022-11-21,10220800
1013,male,2022-11-21,10261200
1013,male,2022-11-21,10361800
1013,male,2022-11-21,12032000
1013,male,2022-11-21,12131500
1013,male,2022-11-21,12232000
1013,male,2022-11-21,12285700
1013,male,2022-11-21,12481500
1013,male,2022-11-21,12502700
1013,male,2022-11-21,13010600
1013,male,2022-11-21,13264600
1013,male,2022-11-21,13292400
1013,male,2022-11-21,13392900
1013,male,2022-11-21,13444000
1013,male,2022-11-21,22294100
1013,male,2022-11-21,22302100
1013,male,2022-11-21,22402700
1013,male,2022-11-21,22503200
1013,male,2022-11-21,23003700
1013,male,2022-11-21,23104400
1013,male,2022-11-21,23115800
1013,male,2022-11-21,23211800
1013,male,2022-11-21,23215700
1013,male,2022-11-21,23314800
1013,male,2022-11-21,23415900
1013,male,2022-11-21,23520600
1013,male,2022-11-22,00021000
1013,male,2022-11-22,00121500
1013,male,2022-11-22,09182200
1013,male,2022-11-22,09244300
1013,male,2022-11-22,09262200
1013,male,2022-11-22,09272000
1013,male,2022-11-22,09433800
1013,male,2022-11-22,09481600
1013,male,2022-11-22,10050300
1013,male,2022-11-22,10202300
1013,male,2022-11-22,10220200
1013,male,2022-11-22,14103600
1013,male,2022-11-22,14142400
1013,male,2022-11-22,14195900
1013,male,2022-11-22,14270900
1013,male,2022-11-22,14310600
1013,male,2022-11-22,14323200
1013,male,2022-11-22,14465500
1013,male,2022-11-22,14503300
1013,male,2022-11-22,14543700
1013,male,2022-11-22,15123800
1013,male,2022-11-22,15201000
1013,male,2022-11-22,15301600
1013,male,2022-11-22,15405600
1013,male,2022-11-22,15510300
1013,male,2022-11-22,16010900
1013,male,2022-11-22,16111500
1013,male,2022-11-22,16213200
1013,male,2022-11-22,16313700
1013,male,2022-11-22,16414400
1013,male,2022-11-22,17063200
1013,male,2022-11-22,17095500
1013,male,2022-11-23,09211500
1013,male,2022-11-23,09232500
1013,male,2022-11-23,09333100
1013,male,2022-11-23,09424900
1013,male,2022-11-23,09442400
1013,male,2022-11-23,09542800
1013,male,2022-11-23,10043400
1013,male,2022-11-23,10144100
1013,male,2022-11-23,10244800
1013,male,2022-11-23,10345700
1013,male,2022-11-23,10451400
1013,male,2022-11-23,10552200
1013,male,2022-11-23,11053100
1013,male,2022-11-23,11153900
1013,male,2022-11-23,11254700
1013,male,2022-11-23,11355400
1013,male,2022-11-23,11460100
1013,male,2022-11-23,11541400
1013,male,2022-11-23,11565200
1013,male,2022-11-23,12065800
1013,male,2022-11-23,12170400
1013,male,2022-11-23,12271200
1013,male,2022-11-24,05553600
1013,male,2022-11-24,06010900
1013,male,2022-11-24,06111600
1013,male,2022-11-24,06212100
1013,male,2022-11-24,06320400
1013,male,2022-11-24,06420800
1013,male,2022-11-24,06521200
1013,male,2022-11-24,07021700
1013,male,2022-11-24,07122200
1013,male,2022-11-25,08593400
1013,male,2022-11-25,09050600
1013,male,2022-11-25,09113400
1013,male,2022-11-25,09155100
1013,male,2022-11-25,09264900
1013,male,2022-11-25,09303600
1013,male,2022-11-25,09404300
1013,male,2022-12-18,10263900
1013,male,2022-12-18,10305500
1013,male,2022-12-18,10410100
1013,male,2022-12-18,10510700
1013,male,2022-12-18,11011200
1013,male,2022-12-18,11112000
1013,male,2022-12-18,11212600
1013,male,2022-12-18,11313300
1013,male,2022-12-18,11341800
1013,male,2022-12-18,19590200
1013,male,2022-12-18,20033000
1013,male,2022-12-18,20120400
1013,male,2022-12-18,20183100
1013,male,2022-12-18,20225100
1013,male,2022-12-19,11513500
1013,male,2022-12-19,11592000
1013,male,2022-12-19,12092600
1013,male,2022-12-19,12353900
1013,male,2022-12-19,12372000
1013,male,2022-12-19,12472800
1013,male,2022-12-19,12582600
1013,male,2022-12-19,13035900
1013,male,2022-12-19,13093100
1013,male,2022-12-19,14433500
1013,male,2022-12-19,14463500
1013,male,2022-12-20,13344600
1013,male,2022-12-20,13381400
1013,male,2022-12-20,13412500
1013,male,2022-12-20,13433300
1013,male,2022-12-20,13493900
1013,male,2022-12-20,13501600
1013,male,2022-12-20,13532900
1013,male,2022-12-20,14005500
1013,male,2022-12-20,14110100
1013,male,2022-12-20,14160300
1013,male,2022-12-20,14184300
1013,male,2022-12-20,14371400
1013,male,2022-12-20,14393000
1013,male,2022-12-20,14493600
1013,male,2022-12-20,14594200
1013,male,2022-12-20,15094600
1013,male,2022-12-20,15115600
1013,male,2022-12-20,15202600
1013,male,2022-12-20,15243400
1013,male,2022-12-21,08290900
1013,male,2022-12-21,08291200
1013,male,2022-12-21,08392300
1013,male,2022-12-21,08492900
1013,male,2022-12-21,08593500
1013,male,2022-12-21,09094200
1013,male,2022-12-21,09144200
